id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JGQRCTG9WXY26388H1DZ9627,01JGQN6E4C2CS4TK2X8C2X7854,2025-01-04T04:15:25.705815032Z,81,2025-01-04T04:15:39.44225791Z,01JGQN6E4PZYQW2YP2JJMZMCQ1,2025-01-04T04:15:25.705815032Z,3,2025-01-04T04:15:39.459789647Z,01JGQPQT9WBH6WGHT8C6PV0AC8,2025-01-04T04:15:25.705815032Z,01JGQR0ARVXVP2H8CVZ8CRKSC2,2025-01-04T04:15:25.705815032Z,01JGQR0BC043X363AFT37WYF0M,2025-01-04T04:15:25.705815032Z,true,2025-01-04T04:15:39.4761207Z
01JGQP5QDZPNP400FR4T1XQY0R,01JGQN6PD9ETGKE29MHY3NVMYG,2025-01-04T03:36:36.031994896Z,,,01JGQN6PDJX2AMV6D7XVGKA52P,2025-01-04T03:36:36.031994896Z,,,01JGQN8XPGB66B2304510P27JH,2025-01-04T03:36:36.031994896Z,01JGQNRX57CYEZ9T1BY7FY1ZZN,2025-01-04T03:36:36.031994896Z,01JGQNRX9W99B2WVWCANNDJV4B,2025-01-04T03:36:36.031994896Z,,
01JGQPB4GWERGN4QZXXQRFH2B7,01JGQN6N6ZD0N87MWSG78C1ZJT,2025-01-04T03:39:33.276961746Z,86,2025-01-04T03:39:42.427381393Z,01JGQN6N75REDW2HT5QWGDBSQX,2025-01-04T03:39:33.276961746Z,79,2025-01-04T03:39:42.423982179Z,01JGQN9J5QTAS9G5CVHDBHZ51F,2025-01-04T03:39:33.276961746Z,01JGQNWZ8CQ582GTYVZK1B0DH5,2025-01-04T03:39:33.276961746Z,01JGQNWZDMQMK8ZR8Q1F8R88RQ,2025-01-04T03:39:33.276961746Z,true,2025-01-04T03:39:42.430140573Z
01JGQPY0A31SCAAESJD3EC6B2C,01JGQN6JY5KFQGQW2710YA1DJ8,2025-01-04T03:49:51.555272384Z,,,01JGQN6JYCCYTD00X7SSASGME4,2025-01-04T03:49:51.555272384Z,,,01JGQPA3VP3BAHR4K81AZJB283,2025-01-04T03:49:51.555272384Z,01JGQPV7GJSE52G2PZ4RJ8501V,2025-01-04T03:49:51.555272384Z,01JGQPV7NGN775VRCA9Q404S6R,2025-01-04T03:49:51.555272384Z,,
01JGQR0C42S2BT7M00QW4FG9DB,01JGQN6E4C2CS4TK2X8C2X7854,2025-01-04T04:08:37.76270742Z,,,01JGQN6E4PZYQW2YP2JJMZMCQ1,2025-01-04T04:08:37.76270742Z,,,01JGQPQT9WBH6WGHT8C6PV0AC8,2025-01-04T04:08:37.76270742Z,01JGQR0AP825NQMYYWY38CT1EA,2025-01-04T04:08:37.76270742Z,01JGQR0B8BXGQ2Q3C9M208WE8Y,2025-01-04T04:08:37.76270742Z,,
01JGQR52EF7P3Y30PVPZR3VCCF,01JGQN6FQPPX57374XCDH9XACY,2025-01-04T04:11:11.695191003Z,,,01JGQN6FQYM8SA7W5K2DDKD4B1,2025-01-04T04:11:11.695191003Z,,,01JGQQCYY98D7XPQ6946YW892A,2025-01-04T04:11:11.695191003Z,01JGQQSER0XKRSA5VA284TZ0AE,2025-01-04T04:11:11.695191003Z,01JGQQSFB6ZRCWSEHAP41P9JY3,2025-01-04T04:11:11.695191003Z,,
01JGQP3KWY2H2P9T0HDHEZY6CV,01JGQN6PD9ETGKE29MHY3NVMYG,2025-01-04T03:35:26.878477191Z,78,2025-01-04T03:35:45.772300757Z,01JGQN6PDJX2AMV6D7XVGKA52P,2025-01-04T03:35:26.878477191Z,76,2025-01-04T03:35:45.769801131Z,01JGQNC4HREG1QX5JAQQ088BJ6,2025-01-04T03:35:26.878477191Z,01JGQNRX544CK8S3TJ5R2E1KK0,2025-01-04T03:35:26.878477191Z,01JGQNRXACT6HQRZJD9R5CFHBG,2025-01-04T03:35:26.878477191Z,true,2025-01-04T03:35:45.774616581Z
01JGQQBGASG9E5TGP39ZGVFVC0,01JGQN6JCW5XFTXS88HCKCF1B3,2025-01-04T03:57:13.945967907Z,,,01JGQN6JD587697NPG2SFQKVYT,2025-01-04T03:57:13.945967907Z,,,01JGQPJZA3H97PF7MVRWYM79WV,2025-01-04T03:57:13.945967907Z,01JGQQ0J2DRCGZQ3VJ2848A6R5,2025-01-04T03:57:13.945967907Z,01JGQQ0J9TCR8V6PJWJN70Q08Q,2025-01-04T03:57:13.945967907Z,,
01JGQR2S34SFK3ER5K5TCX8GKG,01JGQN6FQPPX57374XCDH9XACY,2025-01-04T04:09:56.580745145Z,,,01JGQN6FQYM8SA7W5K2DDKD4B1,2025-01-04T04:09:56.580745145Z,,,01JGQQ8206FP6123S7MNCK2TFE,2025-01-04T04:09:56.580745145Z,01JGQQSERE8VARD3WPFC60VE0C,2025-01-04T04:09:56.580745145Z,01JGQQSF2NCV46E15QAQJPRJAE,2025-01-04T04:09:56.580745145Z,,
01JGQRCTGTXWVJ2FW6V5C1QNJT,01JGQN6E4C2CS4TK2X8C2X7854,2025-01-04T04:15:25.72288824Z,80,2025-01-04T04:15:33.055459925Z,01JGQN6E4PZYQW2YP2JJMZMCQ1,2025-01-04T04:15:25.72288824Z,80,2025-01-04T04:15:33.045082147Z,01JGQQPXN9MSGN8WQFG3EFYVXP,2025-01-04T04:15:25.72288824Z,01JGQR0ARVXVP2H8CVZ8CRKSC2,2025-01-04T04:15:25.72288824Z,01JGQR0BC043X363AFT37WYF0M,2025-01-04T04:15:25.72288824Z,true,2025-01-04T04:15:33.065895116Z
01JGQP1WKJR9MYBTEKQ48AAZ71,01JGQN6NSNFC0AA3615DT146GN,2025-01-04T03:34:30.258972577Z,,,01JGQN6NSWQ6QBDVXWPKB8EHYJ,2025-01-04T03:34:30.258972577Z,,,01JGQN8DASE279450FCAGVDDGH,2025-01-04T03:34:30.258972577Z,01JGQNMXGS9F4WKY2VS11VVFGH,2025-01-04T03:34:30.258972577Z,01JGQNMXJD2PJMFVC9CQWCEEFE,2025-01-04T03:34:30.258972577Z,,
01JGQQ70FQTQ5G1J7NE4EGQPYF,01JGQN6HRJWW1KWVV2ENHHH4YQ,2025-01-04T03:54:46.647793302Z,,,01JGQN6HRV9WC2S1SA1FKCNRW7,2025-01-04T03:54:46.647793302Z,,,01JGQPPMF5QJ1EFZQVBR5NZ218,2025-01-04T03:54:46.647793302Z,01JGQQ39VP3D7FSQ3WZWQNBFBK,2025-01-04T03:54:46.647793302Z,01JGQQ3A74YVSA2F2BSP3GVXA3,2025-01-04T03:54:46.647793302Z,,
01JGQQTDDCHJM623CWC289D3ZC,01JGQN6FQPPX57374XCDH9XACY,2025-01-04T04:05:22.476317572Z,,,01JGQN6FQYM8SA7W5K2DDKD4B1,2025-01-04T04:05:22.476317572Z,,,01JGQQD6J9NWHVYXSH3AY9E674,2025-01-04T04:05:22.476317572Z,01JGQQSEQ9Q32Q49N59RC0TC7Z,2025-01-04T04:05:22.476317572Z,01JGQQSFACH2XEWJNJ5PSKZ5A0,2025-01-04T04:05:22.476317572Z,,
01JGQP9K83Q96PFH1WZR86W55G,01JGQN6N6ZD0N87MWSG78C1ZJT,2025-01-04T03:38:42.8192624Z,88,2025-01-04T03:38:53.289283845Z,01JGQN6N75REDW2HT5QWGDBSQX,2025-01-04T03:38:42.8192624Z,83,2025-01-04T03:38:53.27946545Z,01JGQN9J5QTAS9G5CVHDBHZ51F,2025-01-04T03:38:42.8192624Z,01JGQNWZ88ZYKFD95CPYKMH6MM,2025-01-04T03:38:42.8192624Z,01JGQNWZBZA5FEAEYEX74124Q2,2025-01-04T03:38:42.8192624Z,true,2025-01-04T03:38:53.285558836Z
01JGQPR80T9GX7F1AHN69N5R6A,01JGQN6KGZXD498J5FW8G3KXAG,2025-01-04T03:46:42.842270036Z,69,2025-01-04T03:46:59.313038936Z,01JGQN6KH5XWF5M44PT56K5P9Q,2025-01-04T03:46:42.842270036Z,79,2025-01-04T03:46:59.318585525Z,01JGQP8RYXJ6CYSW59YSP84A20,2025-01-04T03:46:42.842270036Z,01JGQPJTTJJBVZAV1AEKR5603B,2025-01-04T03:46:42.842270036Z,01JGQPJTXH4F2Z0YGAKKYB5WMH,2025-01-04T03:46:42.842270036Z,true,2025-01-04T03:46:59.322200926Z
01JGQQ1J6S6SNZDKW8HA81QFA3,01JGQN6JY5KFQGQW2710YA1DJ8,2025-01-04T03:51:48.185328416Z,,,01JGQN6JYCCYTD00X7SSASGME4,2025-01-04T03:51:48.185328416Z,,,01JGQP8YFVYVCD9ST28JWNZYY5,2025-01-04T03:51:48.185328416Z,01JGQPV7GTBP804JPKXJQ63CGQ,2025-01-04T03:51:48.185328416Z,01JGQPV7P6MM3W66QW0PK2DKVK,2025-01-04T03:51:48.185328416Z,,
01JGQNNZT155HYPG1YHRNZW9V3,01JGQN6Q06JA1XZ710BERNRPEQ,2025-01-04T03:28:00.32158263Z,,,01JGQN6Q0EQGCV317N3E1ZWK5C,2025-01-04T03:28:00.32158263Z,,,01JGQN8QRJ45P92YRYXFKCBXCW,2025-01-04T03:28:00.32158263Z,01JGQNHCF6HJSV3NS3MNN681HP,2025-01-04T03:28:00.32158263Z,01JGQNHCPD9B1DKG0X0ASYZ4PX,2025-01-04T03:28:00.32158263Z,,
01JGQPSXCHWS5S88AMJBR1K08Z,01JGQN6M4PG7DV9YQHF1FJ1PBM,2025-01-04T03:47:37.489526297Z,,,01JGQN6M4YYY6RKNGWXCMRGHF1,2025-01-04T03:47:37.489526297Z,,,01JGQNA1K91XB91DYRAQPCKQA8,2025-01-04T03:47:37.489526297Z,01JGQPFQDN00P8TNYBV7C4ZEZX,2025-01-04T03:47:37.489526297Z,01JGQPFQJN5N99GKATZ1SDJNWM,2025-01-04T03:47:37.489526297Z,,
01JGQQN7Q36EABZFR7VKBV3ACZ,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:02:32.803232994Z,,,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:02:32.803232994Z,,,01JGQPHRPETDTTP35SN5SZXH8A,2025-01-04T04:02:32.803232994Z,01JGQQM9EN97G84EVEBDPZ5Q05,2025-01-04T04:02:32.803232994Z,01JGQQM9XE3YAG8W0YT4X7GYHN,2025-01-04T04:02:32.803232994Z,,
01JGQQYSZ2HC31NY0X61XFE5BA,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:07:46.402210239Z,,,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:07:46.402210239Z,,,01JGQPQE31959EVYMQCB22QPDV,2025-01-04T04:07:46.402210239Z,01JGQQM9G8DFJT0HBXAKX9HC8J,2025-01-04T04:07:46.402210239Z,01JGQQM9S9QRJE8AAW8G4KPCDJ,2025-01-04T04:07:46.402210239Z,,
01JGQNQHTG08BBK0QCX7Q8QD83,01JGQN6Q06JA1XZ710BERNRPEQ,2025-01-04T03:28:51.536605303Z,,,01JGQN6Q0EQGCV317N3E1ZWK5C,2025-01-04T03:28:51.536605303Z,,,01JGQN8QRJ45P92YRYXFKCBXCW,2025-01-04T03:28:51.536605303Z,01JGQNHCF71PM4J1AMVTDPEM3H,2025-01-04T03:28:51.536605303Z,01JGQNHCH3Q976KNKX9Q0VDVBC,2025-01-04T03:28:51.536605303Z,,
01JGQP3KN2TZF53685TQ5TSQRG,01JGQN6MQ8FPTSRNX1S0D2KFER,2025-01-04T03:35:26.626133524Z,,,01JGQN6MQG6XQMNGNFH6CVRM17,2025-01-04T03:35:26.626133524Z,,,01JGQNAYZN11MG8H4T83SBPCTA,2025-01-04T03:35:26.626133524Z,01JGQNZXM7AC798CKZCRPWFQ33,2025-01-04T03:35:26.626133524Z,01JGQNZXQ6P1Z331VRN5NZDY8P,2025-01-04T03:35:26.626133524Z,,
01JGQQ48DGMSE9P04KYT1EHN66,01JGQN6JCW5XFTXS88HCKCF1B3,2025-01-04T03:53:16.46493162Z,100,2025-01-04T03:53:43.914116375Z,01JGQN6JD587697NPG2SFQKVYT,2025-01-04T03:53:16.46493162Z,50,2025-01-04T03:53:43.908823379Z,01JGQPKVRJJXV2QJZBHEQKPC03,2025-01-04T03:53:16.46493162Z,01JGQQ0J0Z8P8231Z1172QCN97,2025-01-04T03:53:16.46493162Z,01JGQQ0J8ERJMVE0Y2XKNZQ65S,2025-01-04T03:53:16.46493162Z,true,2025-01-04T03:53:43.997615952Z
01JGQQ9YV2SE7Q10CVM81DRYWH,01JGQN6JCW5XFTXS88HCKCF1B3,2025-01-04T03:56:23.266785339Z,,,01JGQN6JD587697NPG2SFQKVYT,2025-01-04T03:56:23.266785339Z,,,01JGQPR6WGVTTBRGQVTAXNAW4S,2025-01-04T03:56:23.266785339Z,01JGQQ0J24717XGA1H0FPND4S9,2025-01-04T03:56:23.266785339Z,01JGQQ0J7X86264RG3TSS2H9K1,2025-01-04T03:56:23.266785339Z,,
01JGQR23R86NHZA43M1VAN074J,01JGQN6F07W0F2M6XYBHP4B2BY,2025-01-04T04:09:34.728888492Z,,,01JGQN6F0GZ40C2945NY2RAGHM,2025-01-04T04:09:34.728888492Z,,,01JGQQKREWXEPYGW47XNV6M660,2025-01-04T04:09:34.728888492Z,01JGQQXMVA40TY68TR9P2W3HJE,2025-01-04T04:09:34.728888492Z,01JGQQXN5XXHBAD6QJZJQJ0H1N,2025-01-04T04:09:34.728888492Z,,
01JGQP1WKWE3934911VB38JVKN,01JGQN6NSNFC0AA3615DT146GN,2025-01-04T03:34:30.268894183Z,,,01JGQN6NSWQ6QBDVXWPKB8EHYJ,2025-01-04T03:34:30.268894183Z,,,01JGQN93T5XP3HH099ZN8X4JCA,2025-01-04T03:34:30.268894183Z,01JGQNMXGS9F4WKY2VS11VVFGH,2025-01-04T03:34:30.268894183Z,01JGQNMXJD2PJMFVC9CQWCEEFE,2025-01-04T03:34:30.268894183Z,,
01JGQP5EFPYHYEY9DX84E0S6YP,01JGQN6MQ8FPTSRNX1S0D2KFER,2025-01-04T03:36:26.870949295Z,100,2025-01-04T03:36:46.165276102Z,01JGQN6MQG6XQMNGNFH6CVRM17,2025-01-04T03:36:26.870949295Z,25,2025-01-04T03:36:46.167312826Z,01JGQNAYZN11MG8H4T83SBPCTA,2025-01-04T03:36:26.870949295Z,01JGQNZXMK3RHKPW3SQQY889VX,2025-01-04T03:36:26.870949295Z,01JGQNZXPBFKFBGDZP2ME08SRV,2025-01-04T03:36:26.870949295Z,true,2025-01-04T03:36:46.162812955Z
01JGQPSGHK6G41XR9H1B07WAAQ,01JGQN6M4PG7DV9YQHF1FJ1PBM,2025-01-04T03:47:24.339755281Z,97,2025-01-04T03:47:35.038112084Z,01JGQN6M4YYY6RKNGWXCMRGHF1,2025-01-04T03:47:24.339755281Z,33,2025-01-04T03:47:35.034131626Z,01JGQN9DXY9VS1TZ45STRSPDA3,2025-01-04T03:47:24.339755281Z,01JGQPFQD51TCAH2PQBK2T5ZM4,2025-01-04T03:47:24.339755281Z,01JGQPFQNBVCVNGCN9W3GYENYG,2025-01-04T03:47:24.339755281Z,true,2025-01-04T03:47:35.030280815Z
01JGQQMA9Z5CXKHR6151P9JZDK,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:02:02.687379692Z,,,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:02:02.687379692Z,,,01JGQQ7N6308CQVSKKF5QBVXWY,2025-01-04T04:02:02.687379692Z,01JGQQM9EN97G84EVEBDPZ5Q05,2025-01-04T04:02:02.687379692Z,01JGQQM9TC5BD58F881T1QKXBQ,2025-01-04T04:02:02.687379692Z,,
01JGQNPX4WKV0H77S7P4BXQNEF,01JGQN6Q06JA1XZ710BERNRPEQ,2025-01-04T03:28:30.364531191Z,62,2025-01-04T03:28:39.717101935Z,01JGQN6Q0EQGCV317N3E1ZWK5C,2025-01-04T03:28:30.364531191Z,35,2025-01-04T03:28:39.716130201Z,01JGQN7QY4RX8F7KMVQ4SSZCGZ,2025-01-04T03:28:30.364531191Z,01JGQNHCF6HJSV3NS3MNN681HP,2025-01-04T03:28:30.364531191Z,01JGQNHCPH9RRWY0GHAP1P0C9X,2025-01-04T03:28:30.364531191Z,true,2025-01-04T03:28:39.714913928Z
01JGQQ0RKHNMNR4WQJQFEX39BS,01JGQN6JY5KFQGQW2710YA1DJ8,2025-01-04T03:51:21.969995351Z,81,2025-01-04T03:51:29.474603439Z,01JGQN6JYCCYTD00X7SSASGME4,2025-01-04T03:51:21.969995351Z,100,2025-01-04T03:51:29.469813241Z,01JGQPA3VP3BAHR4K81AZJB283,2025-01-04T03:51:21.969995351Z,01JGQPV7GYW2K549XDRP11DDVB,2025-01-04T03:51:21.969995351Z,01JGQPV7SG7B038PAEQCDHG17Q,2025-01-04T03:51:21.969995351Z,true,2025-01-04T03:51:29.480618768Z
01JGQQ63AXAENK5KE03J3HW4JT,01JGQN6JCW5XFTXS88HCKCF1B3,2025-01-04T03:54:16.798672295Z,88,2025-01-04T03:54:34.157706557Z,01JGQN6JD587697NPG2SFQKVYT,2025-01-04T03:54:16.798672295Z,92,2025-01-04T03:54:34.14761846Z,01JGQPR6WGVTTBRGQVTAXNAW4S,2025-01-04T03:54:16.798672295Z,01JGQQ0J1CBEPTRGK2VM95TXX2,2025-01-04T03:54:16.798672295Z,01JGQQ0J8QDECEVTC9T59Y9YEH,2025-01-04T03:54:16.798672295Z,true,2025-01-04T03:54:34.152672595Z
01JGQQJHBPY1AH6BX6T2KTZTCV,01JGQN6H4SJHBA63J3Q3XNJ08Z,2025-01-04T04:01:04.374284105Z,37,2025-01-04T04:01:23.787386047Z,01JGQN6H51VVPKH8JK4RNC2G7B,2025-01-04T04:01:04.374284105Z,90,2025-01-04T04:01:23.793722539Z,01JGQPWM0V5M1NJWQK47J39H8W,2025-01-04T04:01:04.374284105Z,01JGQQ7EGSW7A74AET6NQ1QD55,2025-01-04T04:01:04.374284105Z,01JGQQ7EQHTWC7W1YKDK1JTYX3,2025-01-04T04:01:04.374284105Z,true,2025-01-04T04:01:23.80005729Z
01JGQQR05JW93XHGHKSGGD7MBH,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:04:03.37808435Z,84,2025-01-04T04:04:10.606164158Z,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:04:03.37808435Z,93,2025-01-04T04:04:10.597919555Z,01JGQPQE31959EVYMQCB22QPDV,2025-01-04T04:04:03.37808435Z,01JGQQM9EY4RVRFVXTC8RP315S,2025-01-04T04:04:03.37808435Z,01JGQQM9TJ8G4XEW31GC8RDJ73,2025-01-04T04:04:03.37808435Z,true,2025-01-04T04:04:10.613099972Z
01JGQQZQDPCY1QMAQZZFH0ZDGW,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:08:16.566105219Z,84,2025-01-04T04:08:21.537135746Z,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:08:16.566105219Z,69,2025-01-04T04:08:21.526548159Z,01JGQQ7N6308CQVSKKF5QBVXWY,2025-01-04T04:08:16.566105219Z,01JGQQM9G8DFJT0HBXAKX9HC8J,2025-01-04T04:08:16.566105219Z,01JGQQM9W64B1X1NSDJQSSKPWY,2025-01-04T04:08:16.566105219Z,true,2025-01-04T04:08:21.548812416Z
01JGQPQAKZDXYTQ2FAVGA39VHF,01JGQN6KGZXD498J5FW8G3KXAG,2025-01-04T03:46:12.735295312Z,,,01JGQN6KH5XWF5M44PT56K5P9Q,2025-01-04T03:46:12.735295312Z,,,01JGQN9EWV7AY2JPYM3KE78JAX,2025-01-04T03:46:12.735295312Z,01JGQPJTTJJBVZAV1AEKR5603B,2025-01-04T03:46:12.735295312Z,01JGQPJTWY2D0JSB5KXJ0GF38M,2025-01-04T03:46:12.735295312Z,,
01JGQQ7HVHGF41N5QCPA1FY9WM,01JGQN6JCW5XFTXS88HCKCF1B3,2025-01-04T03:55:04.433161803Z,74,2025-01-04T03:55:24.424946637Z,01JGQN6JD587697NPG2SFQKVYT,2025-01-04T03:55:04.433161803Z,60,2025-01-04T03:55:24.432803258Z,01JGQPKVRJJXV2QJZBHEQKPC03,2025-01-04T03:55:04.433161803Z,01JGQQ0J1M41D6SAN57KCC1B0F,2025-01-04T03:55:04.433161803Z,01JGQQ0J9B4MNDQNE4W78V44J8,2025-01-04T03:55:04.433161803Z,true,2025-01-04T03:55:24.438735641Z
01JGQR8HP1R2MC6W3BKPG1BAXP,01JGQN6E4C2CS4TK2X8C2X7854,2025-01-04T04:13:05.60135448Z,,,01JGQN6E4PZYQW2YP2JJMZMCQ1,2025-01-04T04:13:05.60135448Z,,,01JGQQVVB2A8AW1Q8JDEG3CT10,2025-01-04T04:13:05.60135448Z,01JGQR0ARA3VNBY7G0SBD8V33K,2025-01-04T04:13:05.60135448Z,01JGQR0B4RXJKZ53YH5Q1N3RQE,2025-01-04T04:13:05.60135448Z,,
01JGQNXGE808QE1JSJXXGJ0F2W,01JGQN6PD9ETGKE29MHY3NVMYG,2025-01-04T03:32:06.728782907Z,,,01JGQN6PDJX2AMV6D7XVGKA52P,2025-01-04T03:32:06.728782907Z,,,01JGQNA09GBDKGJQ5NSJYNWK3Y,2025-01-04T03:32:06.728782907Z,01JGQNRX53F5VQ6QSJB52KKQAT,2025-01-04T03:32:06.728782907Z,01JGQNRXA5CQJHSF88HAWKCSGV,2025-01-04T03:32:06.728782907Z,,
01JGQPSGJ5H39ZDPDZ4HQCBA6Q,01JGQN6M4PG7DV9YQHF1FJ1PBM,2025-01-04T03:47:24.357828224Z,91,2025-01-04T03:47:29.726513782Z,01JGQN6M4YYY6RKNGWXCMRGHF1,2025-01-04T03:47:24.357828224Z,88,2025-01-04T03:47:29.721420065Z,01JGQNA1K91XB91DYRAQPCKQA8,2025-01-04T03:47:24.357828224Z,01JGQPFQD51TCAH2PQBK2T5ZM4,2025-01-04T03:47:24.357828224Z,01JGQPFQNBVCVNGCN9W3GYENYG,2025-01-04T03:47:24.357828224Z,true,2025-01-04T03:47:29.732195048Z
