gameID,playerID,nRabbits,nSquirrels
49,195,7,2
49,196,4,2
50,197,3,5
50,198,2,0
50,199,5,1
50,200,4,1
51,201,0,1
51,202,1,4
51,203,3,2
51,204,5,0
52,205,6,1
52,206,6,3
52,207,6,3
52,208,2,1
53,209,7,1
53,210,6,3
53,211,0,0
53,212,2,2
54,213,4,2
54,214,6,2
54,215,0,0
54,216,2,1
55,217,0,0
55,218,6,3
55,219,3,1
55,220,2,2
56,221,8,1
56,222,0,0
56,223,0,1
56,224,1,1
57,225,1,2
57,226,5,4
57,227,0,2
57,228,2,1
58,229,2,1
58,230,3,3
58,231,7,1
58,232,1,0
59,233,0,1
59,234,3,0
59,235,3,0
59,236,3,5
60,237,3,2
60,238,3,1
60,239,3,1
60,240,1,0
61,241,1,1
61,242,0,0
61,243,1,0
61,244,0,0
62,245,0,0
62,246,5,2
62,247,7,1
62,248,2,0
63,249,4,1
63,250,0,0
63,251,2,1
63,252,0,0
64,253,0,0
64,254,0,2
64,255,1,2
64,256,0,0
65,257,6,1
65,258,1,1
65,259,3,0
65,260,5,2
66,261,3,0
66,262,9,0
66,263,2,0
66,264,1,1
67,265,6,2
67,266,4,0
67,267,2,2
67,268,0,2
68,269,1,0
68,270,4,3
68,271,4,3
68,272,3,1
69,273,2,3
69,274,4,1
69,275,4,0
69,276,2,1
70,277,4,0
70,278,5,3
70,279,4,1
70,280,2,2
71,281,0,2
71,282,8,0
71,283,0,2
71,284,3,0
72,285,1,1
72,286,4,1
72,287,5,0
72,288,3,1
73,289,2,4
73,290,1,0
73,291,1,0
73,292,7,1
74,293,2,0
74,294,0,0
74,295,1,1
74,296,2,2
75,297,6,3
75,298,2,2
75,299,4,3
75,300,1,1
76,301,5,3
76,302,3,1
76,303,1,1
76,304,2,0
77,305,6,3
77,306,6,3
77,307,5,4
77,308,3,1
78,309,1,0
78,310,0,0
78,311,6,3
78,312,3,2
79,313,0,0
79,314,3,0
79,315,0,0
79,316,3,0
80,317,5,2
80,318,2,0
80,319,7,0
80,320,3,2
81,321,4,1
81,322,4,4
81,323,4,2
81,324,2,1
82,325,4,4
82,326,5,4
82,327,3,6
82,328,4,1
83,329,8,0
83,330,2,1
83,331,1,0
83,332,2,0
84,333,1,0
84,334,3,0
84,335,4,1
84,336,0,0
85,337,2,2
85,338,3,2
85,339,3,3
85,340,6,1
86,341,2,2
86,342,4,0
86,343,1,1
86,344,5,1
87,345,4,3
87,346,0,0
87,347,4,1
87,348,7,2
88,349,1,2
88,350,4,1
88,351,3,2
88,352,3,1
89,353,4,4
89,354,7,0
89,355,1,0
89,356,1,1
90,357,5,4
90,358,8,0
90,359,2,4
90,360,4,2
91,361,5,4
91,362,4,0
91,363,1,1
91,364,0,0
92,365,0,0
92,366,1,0
92,367,5,2
92,368,8,1
93,369,2,3
93,370,1,1
93,371,5,2
93,372,4,1
94,373,7,0
94,374,0,0
94,375,3,0
94,376,1,0
95,377,3,0
95,378,4,1
95,379,5,4
95,380,3,1
96,381,1,0
96,382,3,1
96,383,0,0
96,384,2,1
97,385,6,2
97,386,3,1
97,387,8,1
97,388,4,2
98,389,1,2
98,390,4,1
98,391,1,2
98,392,0,0
99,393,7,1
99,394,5,0
99,395,3,6
99,396,5,0
100,397,0,1
100,398,0,0
100,399,3,2
100,400,6,3
101,401,0,1
101,402,5,1
101,403,1,0
101,404,1,0
102,405,4,2
102,406,3,0
102,407,2,3
102,408,1,1
103,409,0,2
103,410,4,3
103,411,3,0
103,412,0,0
104,413,6,1
104,414,5,0
104,415,0,0
104,416,2,1
105,417,0,1
105,418,3,2
105,419,4,3
105,420,4,4
106,421,5,3
106,422,9,0
106,423,7,0
106,424,5,2
107,425,3,0
107,426,2,4
107,427,2,0
107,428,0,0
108,429,5,3
108,430,2,2
108,431,0,0
108,432,4,4
109,433,6,2
109,434,0,0
109,435,0,0
109,436,0,0
110,437,0,0
110,438,0,0
110,439,0,0
110,440,2,2
111,441,5,1
111,442,1,3
111,443,4,3
111,444,6,3
112,445,2,2
112,446,1,1
112,447,4,3
112,448,2,1
113,449,6,2
113,450,0,0
113,451,4,3
113,452,0,0
114,453,0,0
114,454,6,3
114,455,3,2
114,456,2,0
115,457,6,3
115,458,1,0
115,459,7,2
115,460,6,2
116,461,1,0
116,462,0,0
116,463,6,2
116,464,4,1
117,465,4,1
117,466,1,1
117,467,2,1
117,468,1,2
118,469,5,4
118,470,4,1
118,471,3,0
118,472,2,0
119,473,4,3
119,474,6,2
119,475,4,1
119,476,6,2
120,477,0,0
120,478,4,1
120,479,0,0
120,480,2,5
121,481,5,0
121,482,1,0
121,483,7,1
121,484,6,2
122,485,4,2
122,486,2,1
122,487,3,0
122,488,1,0
123,489,2,2
123,490,8,1
123,491,3,1
123,492,5,1
124,493,2,0
124,494,2,4
124,495,1,0
124,496,2,0
125,497,1,0
125,498,8,0
125,499,1,1
125,500,4,1
126,501,3,4
126,502,4,1
126,503,4,1
126,504,0,0
127,505,2,0
127,506,0,0
127,507,2,0
127,508,1,0
128,509,5,3
128,510,2,3
128,511,2,0
128,512,2,0
129,513,0,0
129,514,6,3
129,515,4,4
129,516,5,4
130,517,6,3
130,518,3,0
130,519,5,3
130,520,7,1
131,521,3,3
131,522,6,2
131,523,3,0
131,524,2,2
132,525,5,1
132,526,0,2
132,527,1,0
132,528,0,0
133,529,7,2
133,530,1,5
133,531,2,0
133,532,2,0
134,533,6,3
134,534,0,0
134,535,1,4
134,536,4,5
135,537,0,0
135,538,5,1
135,539,2,0
135,540,3,1
136,541,7,1
136,542,5,0
136,543,6,2
136,544,3,3
137,545,0,0
137,546,4,2
137,547,1,2
137,548,4,0
138,549,5,4
138,550,8,1
138,551,2,2
138,552,0,0
139,553,0,0
139,554,2,1
139,555,2,1
139,556,6,1
140,557,5,1
140,558,1,0
140,559,0,2
140,560,4,1
141,561,1,2
141,562,2,0
141,563,3,1
141,564,7,2
142,565,3,2
142,566,2,3
142,567,3,1
142,568,3,1
143,569,0,1
143,570,1,3
143,571,0,0
143,572,1,0
144,573,4,2
144,574,3,3
144,575,4,3
144,576,3,0
145,577,3,1
145,578,0,0
145,579,1,0
145,580,5,1
146,581,5,4
146,582,1,0
146,583,7,1
146,584,2,4
147,585,5,4
147,586,2,1
147,587,7,2
147,588,4,1
148,589,1,1
148,590,1,0
148,591,1,0
148,592,0,0
149,593,0,0
149,594,2,0
149,595,4,4
149,596,4,2
150,597,0,2
150,598,1,0
150,599,0,0
150,600,1,4
151,601,1,1
151,602,2,2
151,603,0,2
151,604,0,2
152,605,5,3
152,606,1,2
152,607,1,3
152,608,4,1
153,609,0,0
153,610,5,2
153,611,1,1
153,612,3,3
154,613,5,4
154,614,4,2
154,615,0,1
154,616,2,2
155,617,0,1
155,618,0,0
155,619,2,5
155,620,1,2
156,621,0,0
156,622,5,3
156,623,1,0
156,624,1,1
157,625,0,0
157,626,3,3
157,627,1,1
157,628,0,0
158,629,2,0
158,630,3,0
158,631,4,1
158,632,0,0
159,633,3,1
159,634,0,2
159,635,1,0
159,636,7,1
160,637,0,0
160,638,4,5
160,639,0,3
160,640,2,3
161,641,1,0
161,642,3,5
161,643,1,1
161,644,5,1
162,645,0,0
162,646,2,1
162,647,0,0
162,648,5,4
163,649,5,0
163,650,2,4
163,651,4,2
163,652,2,2
164,653,0,0
164,654,0,0
164,655,3,0
164,656,1,1
165,657,1,2
165,658,8,1
165,659,2,0
165,660,4,1
166,661,2,1
166,662,1,1
166,663,1,0
166,664,0,0
167,665,5,1
167,666,3,4
167,667,0,0
167,668,5,3
168,669,0,0
168,670,7,2
168,671,1,1
168,672,0,0
169,673,8,1
169,674,0,0
169,675,0,0
169,676,4,0
170,677,2,2
170,678,6,2
170,679,2,0
170,680,2,2
171,681,2,2
171,682,6,2
171,683,0,0
171,684,4,2
172,685,5,4
172,686,3,0
172,687,6,2
172,688,5,2
173,689,2,0
173,690,0,0
173,691,3,3
173,692,3,0
174,693,2,3
174,694,5,3
174,695,5,3
174,696,1,1
175,697,2,1
175,698,5,3
175,699,7,1
175,700,1,1
176,701,3,3
176,702,6,1
176,703,6,2
176,704,4,1
177,705,5,4
177,706,1,0
177,707,3,2
177,708,0,0
178,709,0,1
178,710,3,5
178,711,4,1
178,712,4,0
179,713,6,3
179,714,5,2
179,715,1,2
179,716,7,2
180,717,3,0
180,718,4,1
180,719,2,0
180,720,4,3
181,721,2,1
181,722,3,3
181,723,5,4
181,724,4,4
182,725,6,1
182,726,4,1
182,727,7,1
182,728,4,0
183,729,1,0
183,730,1,0
183,731,7,2
183,732,5,4
184,733,2,0
184,734,7,2
184,735,3,1
184,736,3,0
185,737,1,0
185,738,0,0
185,739,0,0
185,740,2,0
186,741,6,1
186,742,1,1
186,743,4,3
186,744,2,1
187,745,0,0
187,746,0,1
187,747,5,2
187,748,5,0
188,749,3,1
188,750,2,1
188,751,3,1
188,752,0,0
189,753,2,2
189,754,3,4
189,755,3,1
189,756,1,0
190,757,3,4
190,758,2,1
190,759,4,2
190,760,2,1
191,761,1,0
191,762,6,2
191,763,2,0
191,764,6,2
192,765,1,0
192,766,4,0
192,767,0,0
192,768,1,3
193,769,0,0
193,770,6,1
193,771,2,1
193,772,4,3
194,773,1,0
194,774,5,4
194,775,2,0
194,776,0,0
195,777,0,0
195,778,3,0
195,779,1,0
195,780,2,3
196,781,4,3
196,782,0,2
196,783,5,3
196,784,4,3
197,785,2,0
197,786,1,1
197,787,3,1
197,788,1,1
198,789,6,3
198,790,4,5
198,791,3,2
198,792,2,0
199,793,4,1
199,794,4,4
199,795,6,3
199,796,3,1
200,797,7,2
200,798,4,1
200,799,6,2
200,800,6,0
201,801,2,0
201,802,6,1
201,803,4,3
201,804,2,0
202,805,2,3
202,806,2,4
202,807,7,2
202,808,1,0
203,809,5,0
203,810,3,1
203,811,3,1
203,812,0,0
204,813,2,0
204,814,6,3
204,815,5,2
204,816,8,1
205,817,1,0
205,818,2,1
205,819,5,2
205,820,5,3
206,821,4,1
206,822,0,0
206,823,2,0
206,824,1,0
207,825,4,1
207,826,2,0
207,827,8,0
207,828,0,0
208,829,5,4
208,830,1,1
208,831,1,0
208,832,1,2
209,833,0,0
209,834,2,2
209,835,1,0
209,836,2,4
210,837,1,0
210,838,2,0
210,839,4,2
210,840,5,3
211,841,7,2
211,842,6,1
211,843,1,1
211,844,0,1
212,845,1,0
212,846,2,1
212,847,2,3
212,848,1,1
213,849,0,4
213,850,0,0
213,851,3,0
213,852,6,2
214,853,5,0
214,854,1,4
214,855,8,1
214,856,6,2
215,857,8,1
215,858,2,0
215,859,3,3
215,860,2,0
216,861,5,4
216,862,5,4
216,863,5,3
216,864,0,0
217,865,3,1
217,866,3,1
217,867,3,3
217,868,5,1
218,869,6,3
218,870,2,4
218,871,1,0
218,872,0,0
219,873,3,2
219,874,0,1
219,875,3,1
219,876,3,3
220,877,2,1
220,878,6,2
220,879,1,1
220,880,3,4
221,881,5,2
221,882,0,1
221,883,4,2
221,884,2,6
222,885,4,4
222,886,3,2
222,887,5,4
222,888,5,3
223,889,4,1
223,890,4,1
223,891,3,0
223,892,1,3
224,893,2,0
224,894,1,4
224,895,0,0
224,896,4,5
225,897,7,0
225,898,5,2
225,899,6,3
225,900,1,4
226,901,6,3
226,902,5,4
226,903,2,2
226,904,4,5
227,905,5,2
227,906,1,0
227,907,7,2
227,908,3,3
228,909,1,0
228,910,0,1
228,911,2,0
228,912,5,0
229,913,4,2
229,914,0,0
229,915,4,2
229,916,4,2
230,917,4,2
230,918,1,0
230,919,3,5
230,920,3,2
231,921,4,2
231,922,4,2
231,923,1,0
231,924,3,3
232,925,2,3
232,926,1,0
232,927,4,1
232,928,2,1
233,929,1,2
233,930,3,0
233,931,3,0
233,932,0,0
234,933,0,0
234,934,6,1
234,935,4,1
234,936,1,1
235,937,5,1
235,938,6,2
235,939,6,3
235,940,1,0
236,941,4,5
236,942,1,0
236,943,5,2
236,944,3,0
237,945,2,1
237,946,6,1
237,947,3,1
237,948,0,1
238,949,2,0
238,950,3,0
238,951,6,0
238,952,5,4
239,953,5,2
239,954,4,2
239,955,6,0
239,956,7,0
240,957,1,3
240,958,4,3
240,959,6,1
240,960,0,0
241,961,0,2
241,962,6,2
241,963,2,0
241,964,1,0
242,965,3,2
242,966,0,0
242,967,6,2
242,968,4,5
243,969,3,3
243,970,5,3
243,971,3,3
243,972,6,2
244,973,3,1
244,974,1,0
244,975,8,1
244,976,4,2
245,977,3,1
245,978,3,1
245,979,0,0
245,980,0,1
246,981,5,4
246,982,1,1
246,983,2,0
246,984,2,0
247,985,4,1
247,986,6,0
247,987,0,0
247,988,4,1
248,989,0,0
248,990,7,2
248,991,3,3
248,992,0,0
249,993,8,1
249,994,0,0
249,995,2,2
249,996,5,2
250,997,2,3
250,998,2,0
250,999,1,0
250,1000,5,2
251,1001,1,1
251,1002,3,5
251,1003,0,0
251,1004,0,1
252,1005,1,0
252,1006,3,0
252,1007,6,3
252,1008,0,0
253,1009,1,1
253,1010,6,0
253,1011,0,0
253,1012,5,2
254,1013,1,1
254,1014,4,3
254,1015,2,1
254,1016,5,3
255,1017,2,2
255,1018,3,1
255,1019,1,3
255,1020,1,1
256,1021,3,0
256,1022,2,1
256,1023,5,2
256,1024,2,1
257,1025,2,0
257,1026,3,1
257,1027,4,1
257,1028,1,0
258,1029,3,2
258,1030,1,2
258,1031,3,0
258,1032,1,0
259,1033,0,1
259,1034,3,1
259,1035,3,1
259,1036,4,0
260,1037,6,1
260,1038,5,3
260,1039,2,0
260,1040,6,3
261,1041,4,1
261,1042,4,2
261,1043,7,0
261,1044,1,0
262,1045,5,0
262,1046,1,0
262,1047,0,0
262,1048,2,2
263,1049,4,2
263,1050,4,1
263,1051,0,1
263,1052,6,2
264,1053,1,0
264,1054,0,0
264,1055,4,3
264,1056,1,1
265,1057,0,0
265,1058,2,0
265,1059,4,1
265,1060,4,1
266,1061,4,3
266,1062,4,2
266,1063,6,0
266,1064,4,3
267,1065,6,1
267,1066,0,1
267,1067,5,2
267,1068,4,1
268,1069,6,2
268,1070,3,1
268,1071,0,1
268,1072,1,2
269,1073,2,1
269,1074,5,3
269,1075,6,3
269,1076,0,2
270,1077,3,2
270,1078,1,1
270,1079,6,3
270,1080,6,1
271,1081,1,1
271,1082,3,3
271,1083,8,1
271,1084,5,2
272,1085,2,0
272,1086,5,1
272,1087,3,1
272,1088,3,0
273,1089,0,0
273,1090,5,3
273,1091,0,0
273,1092,7,1
274,1093,0,0
274,1094,1,0
274,1095,1,1
274,1096,0,0
275,1097,0,0
275,1098,2,2
275,1099,3,0
275,1100,4,2
276,1101,2,1
276,1102,5,2
276,1103,1,0
276,1104,5,1
277,1105,8,1
277,1106,5,2
277,1107,2,2
277,1108,3,0
278,1109,2,3
278,1110,3,0
278,1111,3,6
278,1112,5,4
279,1113,4,4
279,1114,2,0
279,1115,1,1
279,1116,4,1
280,1117,0,0
280,1118,6,1
280,1119,2,2
280,1120,5,3
281,1121,4,2
281,1122,0,0
281,1123,1,0
281,1124,8,1
282,1125,1,4
282,1126,1,0
282,1127,0,0
282,1128,0,0
283,1129,1,1
283,1130,1,1
283,1131,6,1
283,1132,3,1
284,1133,4,2
284,1134,1,1
284,1135,0,1
284,1136,6,3
285,1137,6,0
285,1138,2,2
285,1139,1,3
285,1140,1,2
286,1141,4,5
286,1142,4,3
286,1143,1,1
286,1144,5,2
287,1145,4,3
287,1146,1,1
287,1147,2,3
287,1148,2,1
288,1149,6,3
288,1150,6,1
288,1151,5,1
288,1152,1,1
289,1153,7,2
289,1154,3,0
289,1155,1,1
289,1156,2,1
290,1157,2,0
290,1158,2,0
290,1159,0,0
290,1160,5,2
291,1161,2,3
291,1162,6,3
291,1163,1,1
291,1164,1,2
292,1165,3,0
292,1166,2,0
292,1167,1,1
292,1168,3,3
293,1169,2,4
293,1170,6,1
293,1171,0,0
293,1172,7,2
294,1173,0,0
294,1174,4,0
294,1175,0,0
294,1176,3,1
295,1177,3,0
295,1178,6,1
295,1179,3,2
295,1180,4,3
296,1181,0,0
296,1182,3,3
296,1183,1,1
296,1184,1,1
297,1185,4,5
297,1186,0,0
297,1187,4,0
297,1188,4,2
298,1189,2,1
298,1190,2,0
298,1191,1,0
298,1192,7,2
299,1193,5,2
299,1194,3,5
299,1195,6,1
299,1196,1,1
300,1197,0,1
300,1198,7,0
300,1199,1,0
300,1200,5,4
301,1201,1,2
301,1202,4,0
301,1203,3,6
301,1204,2,2
302,1205,7,1
302,1206,6,0
302,1207,4,4
302,1208,3,0
303,1209,2,0
303,1210,4,3
303,1211,3,0
303,1212,0,0
304,1213,8,0
304,1214,0,0
304,1215,1,0
304,1216,4,2
305,1217,3,1
305,1218,4,4
305,1219,2,1
305,1220,1,0
306,1221,2,0
306,1222,2,3
306,1223,5,4
306,1224,0,0
307,1225,0,2
307,1226,1,2
307,1227,6,2
307,1228,3,3
308,1229,4,2
308,1230,2,1
308,1231,3,1
308,1232,2,1
309,1233,3,2
309,1234,3,0
309,1235,4,5
309,1236,1,0
310,1237,7,1
310,1238,1,3
310,1239,4,4
310,1240,3,1
311,1241,6,2
311,1242,0,2
311,1243,4,0
311,1244,0,0
312,1245,6,2
312,1246,4,2
312,1247,2,3
312,1248,3,1
313,1249,4,1
313,1250,0,0
313,1251,5,1
313,1252,1,0
314,1253,4,2
314,1254,1,1
314,1255,2,0
314,1256,5,2
315,1257,1,0
315,1258,5,0
315,1259,1,1
315,1260,4,3
316,1261,5,0
316,1262,0,0
316,1263,4,3
316,1264,1,0
317,1265,4,4
317,1266,1,0
317,1267,5,3
317,1268,4,2
318,1269,1,1
318,1270,4,0
318,1271,5,1
318,1272,2,1
319,1273,5,1
319,1274,2,1
319,1275,3,2
319,1276,5,1
320,1277,4,2
320,1278,6,2
320,1279,5,0
320,1280,3,2
321,1281,4,1
321,1282,4,0
321,1283,0,0
321,1284,5,1
322,1285,2,1
322,1286,3,3
322,1287,3,2
322,1288,1,2
323,1289,0,0
323,1290,0,0
323,1291,5,4
323,1292,0,1
324,1293,6,3
324,1294,8,0
324,1295,1,1
324,1296,3,2
325,1297,0,0
325,1298,5,1
325,1299,1,1
325,1300,4,1
326,1301,1,0
326,1302,1,0
326,1303,2,4
326,1304,2,2
327,1305,4,1
327,1306,5,1
327,1307,4,4
327,1308,2,1
328,1309,1,0
328,1310,3,2
328,1311,4,0
328,1312,8,1
329,1313,1,2
329,1314,1,0
329,1315,3,0
329,1316,5,3
330,1317,0,0
330,1318,5,4
330,1319,1,4
330,1320,1,0
331,1321,6,1
331,1322,3,1
331,1323,6,2
331,1324,2,1
332,1325,0,0
332,1326,6,0
332,1327,1,1
332,1328,4,0
333,1329,7,0
333,1330,4,1
333,1331,3,0
333,1332,3,3
334,1333,0,0
334,1334,0,0
334,1335,6,1
334,1336,1,2
335,1337,4,2
335,1338,5,1
335,1339,0,1
335,1340,5,2
336,1341,0,0
336,1342,5,2
336,1343,3,0
336,1344,4,2
337,1345,1,4
337,1346,7,1
337,1347,5,4
337,1348,0,0
338,1349,4,4
338,1350,5,1
338,1351,0,1
338,1352,3,0
339,1353,0,1
339,1354,8,1
339,1355,1,1
339,1356,1,0
340,1357,1,0
340,1358,2,0
340,1359,0,0
340,1360,2,1
341,1361,7,1
341,1362,5,3
341,1363,3,0
341,1364,4,4
342,1365,0,0
342,1366,2,0
342,1367,4,1
342,1368,6,3
343,1369,6,1
343,1370,5,2
343,1371,2,1
343,1372,5,3
344,1373,2,0
344,1374,4,2
344,1375,5,3
344,1376,2,0
345,1377,7,2
345,1378,3,2
345,1379,1,5
345,1380,5,4
346,1381,1,1
346,1382,4,2
346,1383,3,3
346,1384,1,0
347,1385,6,3
347,1386,0,0
347,1387,6,0
347,1388,6,3
348,1389,2,4
348,1390,2,3
348,1391,7,0
348,1392,3,0
349,1393,4,2
349,1394,8,0
349,1395,6,3
349,1396,6,2
350,1397,2,3
350,1398,4,2
350,1399,2,2
350,1400,3,3
351,1401,2,1
351,1402,4,3
351,1403,3,3
351,1404,3,4
352,1405,1,0
352,1406,7,1
352,1407,7,0
352,1408,3,1
353,1409,9,0
353,1410,1,1
353,1411,2,0
353,1412,5,0
354,1413,6,3
354,1414,3,2
354,1415,2,0
354,1416,2,1
355,1417,4,2
355,1418,2,0
355,1419,3,3
355,1420,0,0
356,1421,6,2
356,1422,3,1
356,1423,3,2
356,1424,6,3
357,1425,4,3
357,1426,3,0
357,1427,2,2
357,1428,0,0
358,1429,5,3
358,1430,3,0
358,1431,9,0
358,1432,3,1
359,1433,2,2
359,1434,3,3
359,1435,2,0
359,1436,0,1
360,1437,5,1
360,1438,1,0
360,1439,3,0
360,1440,1,0
361,1441,8,0
361,1442,7,1
361,1443,1,0
361,1444,0,1
362,1445,3,1
362,1446,8,1
362,1447,3,1
362,1448,5,2
363,1449,7,1
363,1450,4,2
363,1451,5,1
363,1452,0,0
364,1453,1,3
364,1454,2,0
364,1455,1,1
364,1456,5,4
365,1457,1,1
365,1458,3,2
365,1459,7,0
365,1460,7,0
366,1461,1,1
366,1462,2,1
366,1463,4,4
366,1464,1,1
367,1465,3,0
367,1466,8,1
367,1467,8,0
367,1468,5,0
368,1469,3,0
368,1470,8,1
368,1471,2,1
368,1472,3,1
369,1473,4,3
369,1474,2,0
369,1475,0,1
369,1476,3,0
370,1477,2,0
370,1478,2,0
370,1479,7,0
370,1480,3,1
371,1481,6,3
371,1482,5,4
371,1483,0,0
371,1484,4,2
372,1485,2,0
372,1486,5,0
372,1487,1,0
372,1488,4,1
373,1489,6,1
373,1490,2,3
373,1491,5,0
373,1492,5,3
374,1493,0,0
374,1494,8,0
374,1495,4,2
374,1496,2,2
375,1497,1,0
375,1498,3,4
375,1499,4,0
375,1500,3,1
376,1501,3,3
376,1502,4,3
376,1503,6,3
376,1504,2,0
377,1505,5,2
377,1506,5,4
377,1507,3,5
377,1508,3,0
378,1509,1,1
378,1510,2,0
378,1511,3,0
378,1512,0,1
379,1513,4,1
379,1514,7,2
379,1515,6,2
379,1516,6,1
380,1517,5,0
380,1518,6,3
380,1519,7,2
380,1520,5,2
381,1521,0,0
381,1522,0,0
381,1523,2,1
381,1524,3,0
382,1525,0,0
382,1526,2,0
382,1527,6,1
382,1528,2,0
383,1529,6,1
383,1530,2,5
383,1531,4,2
383,1532,4,1
384,1533,1,0
384,1534,1,0
384,1535,1,0
384,1536,0,0
385,1537,0,1
385,1538,8,1
385,1539,2,3
385,1540,4,0
386,1541,1,0
386,1542,2,0
386,1543,0,0
386,1544,1,2
387,1545,0,0
387,1546,1,0
387,1547,7,2
387,1548,1,0
388,1549,8,0
388,1550,1,0
388,1551,4,1
388,1552,4,2
389,1553,4,3
389,1554,3,2
389,1555,6,3
389,1556,6,2
390,1557,3,1
390,1558,1,0
390,1559,4,3
390,1560,6,3
391,1561,0,0
391,1562,4,0
391,1563,8,1
391,1564,2,2
392,1565,5,2
392,1566,5,3
392,1567,0,1
392,1568,8,1
393,1569,2,0
393,1570,7,1
393,1571,2,2
393,1572,2,3
394,1573,4,0
394,1574,6,3
394,1575,2,0
394,1576,4,1
395,1577,2,2
395,1578,3,1
395,1579,7,2
395,1580,3,2
396,1581,5,1
396,1582,5,1
396,1583,4,3
396,1584,6,3
397,1585,2,0
397,1586,3,0
397,1587,5,4
397,1588,7,2
398,1589,2,2
398,1590,1,0
398,1591,0,0
398,1592,4,1
399,1593,1,1
399,1594,5,3
399,1595,5,2
399,1596,1,0
400,1597,2,2
400,1598,3,1
400,1599,6,0
400,1600,5,3
401,1601,0,0
401,1602,3,0
401,1603,3,1
401,1604,1,0
402,1605,5,2
402,1606,4,0
402,1607,4,1
402,1608,4,2
403,1609,0,0
403,1610,7,1
403,1611,1,2
403,1612,5,3
404,1613,3,2
404,1614,3,2
404,1615,0,2
404,1616,3,3
405,1617,1,0
405,1618,2,1
405,1619,4,4
405,1620,3,0
406,1621,3,1
406,1622,0,0
406,1623,5,2
406,1624,1,0
407,1625,8,1
407,1626,4,1
407,1627,7,1
407,1628,5,3
408,1629,3,4
408,1630,4,1
408,1631,0,0
408,1632,5,1
409,1633,4,4
409,1634,3,0
409,1635,6,2
409,1636,2,1
410,1637,3,3
410,1638,6,1
410,1639,1,0
410,1640,4,3
411,1641,2,0
411,1642,8,0
411,1643,7,2
411,1644,4,1
412,1645,0,0
412,1646,1,2
412,1647,0,0
412,1648,2,0
413,1649,5,0
413,1650,4,0
413,1651,3,1
413,1652,1,1
414,1653,2,2
414,1654,3,2
414,1655,8,1
414,1656,2,1
415,1657,3,3
415,1658,0,0
415,1659,0,1
415,1660,3,0
416,1661,1,1
